Date,Adj Close,Close,High,Low,Open,Volume,symbol
2017-11-29 00:00:00+00:00,20.502666473388672,20.502666473388672,21.200000762939453,20.082000732421875,21.15333366394043,131511000.0,TSLA
2017-11-30 00:00:00+00:00,20.59000015258789,20.59000015258789,20.71333312988281,20.30266761779785,20.570667266845703,65274000.0,TSLA
2017-12-01 00:00:00+00:00,20.435333251953125,20.435333251953125,20.6879997253418,20.33666610717773,20.362667083740234,64393500.0,TSLA
2017-12-04 00:00:00+00:00,20.34666633605957,20.34666633605957,20.551332473754883,20.040666580200195,20.433332443237305,87526500.0,TSLA
2017-12-05 00:00:00+00:00,20.24666786193848,20.24666786193848,20.53333282470703,20.06666755676269,20.13333320617676,69697500.0,TSLA
2017-12-06 00:00:00+00:00,20.88400077819824,20.88400077819824,20.892667770385746,20.0,20.00666618347168,107929500.0,TSLA
2017-12-07 00:00:00+00:00,20.74933242797852,20.74933242797852,21.242000579833984,20.73666763305664,20.799999237060547,71709000.0,TSLA
2017-12-08 00:00:00+00:00,21.0086669921875,21.0086669921875,21.131999969482425,20.750667572021484,20.97333335876465,52027500.0,TSLA
2017-12-11 00:00:00+00:00,21.92733383178711,21.92733383178711,21.93400001525879,20.916667938232425,20.97533226013184,119070000.0,TSLA
2017-12-12 00:00:00+00:00,22.735332489013672,22.735332489013672,22.762666702270508,22.00200080871582,22.030000686645508,130998000.0,TSLA
2017-12-13 00:00:00+00:00,22.60199928283692,22.60199928283692,22.94799995422364,22.433332443237305,22.728666305541992,93322500.0,TSLA
2017-12-14 00:00:00+00:00,22.525999069213867,22.525999069213867,23.16266632080078,22.459999084472656,22.733999252319336,86998500.0,TSLA
2017-12-15 00:00:00+00:00,22.89666748046875,22.89666748046875,22.926666259765625,22.38400077819824,22.80266761779785,103998000.0,TSLA
2017-12-18 00:00:00+00:00,22.591333389282227,22.591333389282227,23.115333557128903,22.505332946777344,22.99333381652832,82143000.0,TSLA
2017-12-19 00:00:00+00:00,22.07333374023437,22.07333374023437,22.766000747680664,22.020000457763672,22.68400001525879,102375000.0,TSLA
2017-12-20 00:00:00+00:00,21.93199920654297,21.93199920654297,22.206666946411133,21.66933250427246,22.179332733154297,89307000.0,TSLA
2017-12-21 00:00:00+00:00,22.11066627502441,22.11066627502441,22.24933242797852,21.81399917602539,21.9726676940918,65778000.0,TSLA
2017-12-22 00:00:00+00:00,21.68000030517578,21.68000030517578,22.06133270263672,21.65466690063477,21.96733283996582,63237000.0,TSLA
2017-12-26 00:00:00+00:00,21.152666091918945,21.152666091918945,21.59600067138672,21.10533332824707,21.588666915893555,65676000.0,TSLA
2017-12-27 00:00:00+00:00,20.775999069213867,20.775999069213867,21.178667068481445,20.71666717529297,21.06666755676269,70681500.0,TSLA
2017-12-28 00:00:00+00:00,21.02400016784668,21.02400016784668,21.05466651916504,20.63599967956543,20.78333282470703,64744500.0,TSLA
2017-12-29 00:00:00+00:00,20.75666618347168,20.75666618347168,21.0939998626709,20.666667938232425,21.07866668701172,56658000.0,TSLA
2018-01-02 00:00:00+00:00,21.368667602539062,21.368667602539062,21.474000930786133,20.733333587646484,20.799999237060547,65283000.0,TSLA
2018-01-03 00:00:00+00:00,21.14999961853028,21.14999961853028,21.683332443237305,21.036666870117188,21.39999961853028,67822500.0,TSLA
2018-01-04 00:00:00+00:00,20.974666595458984,20.974666595458984,21.23666763305664,20.3786678314209,20.857999801635746,149194500.0,TSLA
2018-01-05 00:00:00+00:00,21.10533332824707,21.10533332824707,21.14933204650879,20.799999237060547,21.107999801635746,68868000.0,TSLA
2018-01-08 00:00:00+00:00,22.42733383178711,22.42733383178711,22.468000411987305,21.03333282470703,21.06666755676269,147891000.0,TSLA
2018-01-09 00:00:00+00:00,22.246000289916992,22.246000289916992,22.58666610717773,21.82666778564453,22.3439998626709,107199000.0,TSLA
2018-01-10 00:00:00+00:00,22.31999969482422,22.31999969482422,22.46666717529297,22.0,22.14666748046875,64648500.0,TSLA
2018-01-11 00:00:00+00:00,22.530000686645508,22.530000686645508,22.98733329772949,22.21733283996582,22.34933280944824,99682500.0,TSLA
2018-01-12 00:00:00+00:00,22.4146671295166,22.4146671295166,22.694000244140625,22.244667053222656,22.57533264160156,72376500.0,TSLA
2018-01-16 00:00:00+00:00,22.67066764831543,22.67066764831543,23.0,22.31999969482422,22.502666473388672,97114500.0,TSLA
2018-01-17 00:00:00+00:00,23.143999099731445,23.143999099731445,23.26666641235352,22.64999961853028,22.69799995422364,106552500.0,TSLA
2018-01-18 00:00:00+00:00,22.971332550048828,22.971332550048828,23.48666763305664,22.916000366210938,23.044666290283203,85287000.0,TSLA
2018-01-19 00:00:00+00:00,23.334667205810547,23.334667205810547,23.37266731262207,22.84000015258789,23.0,73324500.0,TSLA
2018-01-22 00:00:00+00:00,23.437332153320312,23.437332153320312,23.85533332824707,23.280000686645508,23.293333053588867,93156000.0,TSLA
2018-01-23 00:00:00+00:00,23.519332885742188,23.519332885742188,24.03333282470703,23.39999961853028,24.0,81981000.0,TSLA
2018-01-24 00:00:00+00:00,23.05933380126953,23.05933380126953,23.64999961853028,22.90133285522461,23.6386661529541,79312500.0,TSLA
2018-01-25 00:00:00+00:00,22.50933265686035,22.50933265686035,23.280000686645508,22.426666259765625,23.218000411987305,101104500.0,TSLA
2018-01-26 00:00:00+00:00,22.856666564941406,22.856666564941406,22.933332443237305,22.38066673278809,22.76666641235352,68091000.0,TSLA
2018-01-29 00:00:00+00:00,23.302000045776367,23.302000045776367,23.38999938964844,22.552000045776367,22.656667709350582,71206500.0,TSLA
2018-01-30 00:00:00+00:00,23.05466651916504,23.05466651916504,23.218000411987305,22.81133270263672,23.00933265686035,70765500.0,TSLA
2018-01-31 00:00:00+00:00,23.62066650390625,23.62066650390625,23.746000289916992,23.012666702270508,23.16733360290528,93211500.0,TSLA
2018-02-01 00:00:00+00:00,23.28333282470703,23.28333282470703,23.977333068847656,23.242000579833984,23.39999961853028,62965500.0,TSLA
2018-02-02 00:00:00+00:00,22.916667938232425,22.916667938232425,23.46333312988281,22.700666427612305,23.22933387756348,55572000.0,TSLA
2018-02-05 00:00:00+00:00,22.20866775512696,22.20866775512696,22.96466636657715,22.200000762939453,22.531333923339844,66961500.0,TSLA
2018-02-06 00:00:00+00:00,22.264667510986328,22.264667510986328,22.4146671295166,21.56666755676269,21.680667877197266,76326000.0,TSLA
2018-02-07 00:00:00+00:00,23.0,23.0,23.06666755676269,22.37733268737793,22.59933280944824,104538000.0,TSLA
2018-02-08 00:00:00+00:00,21.01533317565918,21.01533317565918,23.2413330078125,20.97333335876465,22.88733291625977,154719000.0,TSLA
2018-02-09 00:00:00+00:00,20.69466781616211,20.69466781616211,21.398666381835938,19.65066719055176,21.32866668701172,194005500.0,TSLA
2018-02-12 00:00:00+00:00,21.048667907714844,21.048667907714844,21.2053337097168,20.416667938232425,21.07533264160156,93417000.0,TSLA
2018-02-13 00:00:00+00:00,21.577333450317383,21.577333450317383,21.612667083740234,20.833999633789062,21.001333236694336,68403000.0,TSLA
2018-02-14 00:00:00+00:00,21.48733329772949,21.48733329772949,21.744667053222656,21.23466682434082,21.389333724975582,59260500.0,TSLA
2018-02-15 00:00:00+00:00,22.271333694458008,22.271333694458008,22.274667739868164,21.49333381652832,21.63333320617676,88693500.0,TSLA
2018-02-16 00:00:00+00:00,22.36599922180176,22.36599922180176,22.87466621398925,22.10933303833008,22.166667938232425,84639000.0,TSLA
2018-02-20 00:00:00+00:00,22.31800079345703,22.31800079345703,22.7226676940918,22.100000381469727,22.29800033569336,60141000.0,TSLA
2018-02-21 00:00:00+00:00,22.21999931335449,22.21999931335449,22.645999908447266,22.211332321166992,22.402000427246094,48294000.0,TSLA
2018-02-22 00:00:00+00:00,23.077999114990234,23.077999114990234,23.16266632080078,22.31666755676269,22.368667602539062,104547000.0,TSLA
2018-02-23 00:00:00+00:00,23.46999931335449,23.46999931335449,23.666000366210938,23.13999938964844,23.18866729736328,87261000.0,TSLA
2018-02-26 00:00:00+00:00,23.827999114990234,23.827999114990234,23.933332443237305,23.49066734313965,23.56666755676269,65100000.0,TSLA
2018-02-27 00:00:00+00:00,23.39933204650879,23.39933204650879,23.99933242797852,23.333999633789062,23.75,71961000.0,TSLA
2018-02-28 00:00:00+00:00,22.87066650390625,22.87066650390625,23.682666778564453,22.814666748046875,23.50466728210449,91045500.0,TSLA
2018-03-01 00:00:00+00:00,22.062000274658203,22.062000274658203,23.244667053222656,22.00466728210449,23.000667572021484,103284000.0,TSLA
2018-03-02 00:00:00+00:00,22.341333389282227,22.341333389282227,22.347999572753903,21.531333923339844,21.798667907714844,76392000.0,TSLA
2018-03-05 00:00:00+00:00,22.22333335876465,22.22333335876465,22.51666641235352,21.952667236328125,22.159332275390625,57357000.0,TSLA
2018-03-06 00:00:00+00:00,21.8799991607666,21.8799991607666,22.42466735839844,21.802000045776367,22.25,64285500.0,TSLA
2018-03-07 00:00:00+00:00,22.15333366394043,22.15333366394043,22.166667938232425,21.44933319091797,21.69599914550781,75109500.0,TSLA
2018-03-08 00:00:00+00:00,21.940000534057617,21.940000534057617,22.21999931335449,21.751333236694336,22.19066619873047,53493000.0,TSLA
2018-03-09 00:00:00+00:00,21.81133270263672,21.81133270263672,21.89933204650879,21.4913330078125,21.606666564941406,82602000.0,TSLA
2018-03-12 00:00:00+00:00,23.03400039672852,23.03400039672852,23.1473331451416,21.76666641235352,21.90733337402344,123960000.0,TSLA
2018-03-13 00:00:00+00:00,22.78933334350586,22.78933334350586,23.1473331451416,21.76666641235352,21.90733337402344,89487000.0,TSLA
2018-03-14 00:00:00+00:00,21.775333404541016,21.775333404541016,22.65399932861328,21.595333099365234,22.450666427612305,119511000.0,TSLA
2018-03-15 00:00:00+00:00,21.706666946411133,21.706666946411133,22.190000534057617,21.406667709350582,21.95866775512696,98472000.0,TSLA
2018-03-16 00:00:00+00:00,21.42333221435547,21.42333221435547,21.82666778564453,21.271333694458008,21.52866744995117,91759500.0,TSLA
2018-03-19 00:00:00+00:00,20.90399932861328,20.90399932861328,21.38333320617676,20.64466667175293,21.100000381469727,112264500.0,TSLA
2018-03-20 00:00:00+00:00,20.703332901000977,20.703332901000977,21.08333206176757,20.583999633789062,20.9913330078125,71464500.0,TSLA
2018-03-21 00:00:00+00:00,21.10199928283692,21.10199928283692,21.496000289916992,20.679332733154297,20.683332443237305,89376000.0,TSLA
2018-03-22 00:00:00+00:00,20.606666564941406,20.606666564941406,21.25466728210449,20.545333862304688,20.926000595092773,74097000.0,TSLA
2018-03-23 00:00:00+00:00,20.1026668548584,20.1026668548584,20.75,20.030000686645508,20.75,99823500.0,TSLA
2018-03-26 00:00:00+00:00,20.27866744995117,20.27866744995117,20.506000518798828,19.42399978637696,20.48933219909668,125628000.0,TSLA
2018-03-27 00:00:00+00:00,18.61199951171875,18.61199951171875,20.284666061401367,18.478666305541992,20.26666641235352,208080000.0,TSLA
2018-03-28 00:00:00+00:00,17.185333251953125,17.185333251953125,17.91200065612793,16.80666732788086,17.6386661529541,315021000.0,TSLA
2018-03-29 00:00:00+00:00,17.742000579833984,17.742000579833984,18.06399917602539,16.547332763671875,17.099332809448242,227560500.0,TSLA
2018-04-02 00:00:00+00:00,16.832000732421875,16.832000732421875,17.35533332824707,16.305999755859375,17.083999633789062,241710000.0,TSLA
2018-04-03 00:00:00+00:00,17.8353328704834,17.8353328704834,18.22333335876465,16.965999603271484,17.988000869750977,282666000.0,TSLA
2018-04-04 00:00:00+00:00,19.12933349609375,19.12933349609375,19.224666595458984,16.799999237060547,16.851999282836914,298450500.0,TSLA
2018-04-05 00:00:00+00:00,20.381332397460938,20.381332397460938,20.41733360290528,19.21333312988281,19.28933334350586,286816500.0,TSLA
2018-04-06 00:00:00+00:00,19.953332901000977,19.953332901000977,20.618667602539062,19.700000762939453,20.06666755676269,202804500.0,TSLA
2018-04-09 00:00:00+00:00,19.310667037963867,19.310667037963867,20.63333320617676,19.28066635131836,20.024667739868164,153747000.0,TSLA
2018-04-10 00:00:00+00:00,20.31333351135254,20.31333351135254,20.47333335876465,19.57866668701172,19.93133354187012,164847000.0,TSLA
2018-04-11 00:00:00+00:00,20.062000274658203,20.062000274658203,20.59866714477539,19.977333068847656,20.04933357238769,112243500.0,TSLA
2018-04-12 00:00:00+00:00,19.60533332824707,19.60533332824707,20.26333236694336,19.57866668701172,20.15466690063477,114132000.0,TSLA
2018-04-13 00:00:00+00:00,20.022666931152344,20.022666931152344,20.26333236694336,19.73200035095215,20.239999771118164,109908000.0,TSLA
2018-04-16 00:00:00+00:00,19.41399955749512,19.41399955749512,19.977333068847656,19.267332077026367,19.933332443237305,95077500.0,TSLA
2018-04-17 00:00:00+00:00,19.179332733154297,19.179332733154297,19.47800064086914,18.833999633789062,19.257999420166016,105000000.0,TSLA
2018-04-18 00:00:00+00:00,19.55666732788086,19.55666732788086,20.016000747680664,19.21066665649414,19.405332565307617,98365500.0,TSLA
2018-04-19 00:00:00+00:00,20.005332946777344,20.005332946777344,20.067333221435547,19.23666763305664,19.405332565307617,91359000.0,TSLA
2018-04-20 00:00:00+00:00,19.34933280944824,19.34933280944824,19.998666763305664,19.31666755676269,19.67799949645996,84418500.0,TSLA
2018-04-23 00:00:00+00:00,18.891332626342773,18.891332626342773,19.44133377075196,18.82200050354004,19.41933250427246,73401000.0,TSLA
2018-04-24 00:00:00+00:00,18.8973331451416,18.8973331451416,19.139333724975582,18.56399917602539,19.0,85279500.0,TSLA
2018-04-25 00:00:00+00:00,18.71266746520996,18.71266746520996,19.01066780090332,18.483333587646484,18.89999961853028,60204000.0,TSLA
2018-04-26 00:00:00+00:00,19.03199958801269,19.03199958801269,19.05266761779785,18.433332443237305,18.58333206176757,65340000.0,TSLA
2018-04-27 00:00:00+00:00,19.60533332824707,19.60533332824707,19.631332397460938,18.92200088500977,19.024667739868164,65469000.0,TSLA
2018-04-30 00:00:00+00:00,19.59333229064941,19.59333229064941,19.915332794189453,19.5,19.573999404907227,63423000.0,TSLA
2018-05-01 00:00:00+00:00,19.994667053222656,19.994667053222656,20.05466651916504,19.54800033569336,19.567333221435547,69384000.0,TSLA
2018-05-02 00:00:00+00:00,20.07666778564453,20.07666778564453,20.456666946411133,19.85199928283692,19.90466690063477,134556000.0,TSLA
2018-05-03 00:00:00+00:00,18.96333312988281,18.96333312988281,19.202667236328125,18.34866714477539,18.586000442504883,260281500.0,TSLA
2018-05-04 00:00:00+00:00,19.606000900268555,19.606000900268555,19.790666580200195,18.634666442871094,18.86666679382324,128541000.0,TSLA
2018-05-07 00:00:00+00:00,20.18466758728028,20.18466758728028,20.3973331451416,19.67799949645996,19.83333206176757,130173000.0,TSLA
2018-05-08 00:00:00+00:00,20.131332397460938,20.131332397460938,20.51666641235352,19.933332443237305,20.053333282470703,88950000.0,TSLA
2018-05-09 00:00:00+00:00,20.456666946411133,20.456666946411133,20.46733283996582,20.003332138061523,20.027332305908203,85911000.0,TSLA
2018-05-10 00:00:00+00:00,20.334667205810547,20.334667205810547,20.86599922180176,20.27400016784668,20.5,84774000.0,TSLA
2018-05-11 00:00:00+00:00,20.070667266845703,20.070667266845703,20.59199905395508,19.93866729736328,20.51333236694336,70194000.0,TSLA
2018-05-14 00:00:00+00:00,19.46466636657715,19.46466636657715,20.32933235168457,19.44133377075196,20.221332550048828,109302000.0,TSLA
2018-05-15 00:00:00+00:00,18.94533348083496,18.94533348083496,19.13066673278809,18.700000762939453,19.000667572021484,142788000.0,TSLA
2018-05-16 00:00:00+00:00,19.09866714477539,19.09866714477539,19.253999710083008,18.770666122436523,18.92200088500977,85110000.0,TSLA
2018-05-17 00:00:00+00:00,18.96933364868164,18.96933364868164,19.279333114624023,18.93133354187012,19.059999465942383,66309000.0,TSLA
2018-05-18 00:00:00+00:00,18.454666137695312,18.454666137695312,18.976667404174805,18.26666641235352,18.976667404174805,108778500.0,TSLA
2018-05-21 00:00:00+00:00,18.965999603271484,18.965999603271484,19.432666778564453,18.753332138061523,18.755332946777344,137739000.0,TSLA
2018-05-22 00:00:00+00:00,18.333999633789062,18.333999633789062,19.200000762939453,18.22800064086914,19.18400001525879,134187000.0,TSLA
2018-05-23 00:00:00+00:00,18.60466766357422,18.60466766357422,18.6606674194336,18.26666641235352,18.517332077026367,89776500.0,TSLA
2018-05-24 00:00:00+00:00,18.523332595825195,18.523332595825195,18.74066734313965,18.326000213623047,18.559999465942383,62650500.0,TSLA
2018-05-25 00:00:00+00:00,18.59000015258789,18.59000015258789,18.642667770385746,18.374000549316406,18.5086669921875,58126500.0,TSLA
2018-05-29 00:00:00+00:00,18.91733360290528,18.91733360290528,19.100000381469727,18.40999984741211,18.567333221435547,84999000.0,TSLA
2018-05-30 00:00:00+00:00,19.44799995422364,19.44799995422364,19.66733360290528,18.773332595825195,18.88599967956543,112345500.0,TSLA
2018-05-31 00:00:00+00:00,18.98200035095215,18.98200035095215,19.357999801635746,18.86199951171875,19.1473331451416,88795500.0,TSLA
2018-06-01 00:00:00+00:00,19.454666137695312,19.454666137695312,19.46333312988281,18.922666549682617,19.05733299255371,81366000.0,TSLA
2018-06-04 00:00:00+00:00,19.78266716003418,19.78266716003418,19.933332443237305,19.56999969482422,19.62266731262207,71967000.0,TSLA
2018-06-05 00:00:00+00:00,19.408666610717773,19.408666610717773,19.85333251953125,19.11599922180176,19.84666633605957,89928000.0,TSLA
2018-06-06 00:00:00+00:00,21.299999237060547,21.299999237060547,21.47800064086914,19.832000732421875,20.03333282470703,281509500.0,TSLA
2018-06-07 00:00:00+00:00,21.07266616821289,21.07266616821289,22.0,20.905332565307617,21.07666778564453,215179500.0,TSLA
2018-06-08 00:00:00+00:00,21.17733383178711,21.17733383178711,21.631999969482425,21.1433334350586,21.26666641235352,123078000.0,TSLA
2018-06-11 00:00:00+00:00,22.13999938964844,22.13999938964844,22.310667037963867,21.5,21.500667572021484,197752500.0,TSLA
